Birkenes,Evangelical Lutheran Free Church,15
Birkenes,Adventism,1
Birkenes,Lutheranism,1
Bjerkreim,Atheist,15
Bjerkreim,Quakers,4
Bjerkreim,Baptist,11
Bjugn,Baptist,10
Bjugn,Atheist,7
Bodø,Mormon,2
Bodø,Methodism,78
Bodø,Atheist,57
Bodø,Adventism,3
Bodø,Lutheranism,59
Bodø,Evangelical Lutheran Free Church,52
Bremanger,Baptist,1
Bremanger,Atheist,9
Bremanger,Adventism,1
Brønnøy,Adventism,9
Brønnøy,Atheist,16
Bygland,Atheist,8
Bærum,Kristi Menighet,19
Bærum,Adventism,7
Bærum,Baptist,10
Bærum,Atheist,96
Bærum,Catholism,15
Bærum,Lutheranism,34
Bærum,Methodism,81
Bærum,Protestant,9
Bærum,Evangelical Lutheran Free Church,20
Bærum,Dissenter,3
Bærum,Frelsesarmeen,10
Bø (Telemark),Dissenter,30
Bø (Telemark),Evangelical Lutheran Free Church,16
Bø (Telemark),Atheist,87
Bø (Telemark),Adventism,7
Bø (Telemark),Guds Menighet,1
Bø (Telemark),Methodism,87
Bø (Telemark),Frimissionen,8
Bø (Telemark),Kristi Menighet,6
Bø (Telemark),Baptist,50
Bø (Telemark),Catholism,17
Bø (Telemark),Lutheranism,18
Bømlo,Atheist,47
Bømlo,Adventism,3
Bømlo,Baptist,6
Bømlo,Methodism,3
Dovre,Adventism,1
Dovre,Atheist,20
Dovre,Baptist,3
Drammen,Frelsesarmeen,3
Drammen,Evangelical Lutheran Free Church,161
Drammen,Guds Menighed,10
Drammen,Quakers,1
Drammen,Adventism,36
Drammen,Baptist,55
Drammen,Svensk S,4
Drammen,Jew,2
Drammen,Mormon,7
Drammen,Methodism,271
Drammen,Catholism,87
Drammen,Kristi Menighet,9
Drammen,Lutheranism,131
Drammen,Protestant,7
Drammen,Dissenter,17
Drammen,Atheist,269
Drangedal,Atheist,9
Drangedal,Lutheranism,37
Drangedal,Evangelical Lutheran Free Church,35
Drangedal,Guds Menighet,24
Drangedal,Dissenter,31
Dyrøy,Baptist,2
Dyrøy,Atheist,4
Dønna,Lutheranism,3
Dønna,Atheist,2
Dønna,Adventism,13
Eid,Catholism,1
Eid,Atheist,24
Eide,Atheist,4
Eidsberg,Catholism,1
Eidsberg,Adventism,1
Eidsberg,Atheist,4
Eidsberg,Methodism,41
Eidsberg,Evangelical Lutheran Free Church,38
Eidskog,Methodism,1
Eidskog,Lutheranism,12
Eidskog,Dissenter,1
Eidskog,Atheist,21
Eidsvoll,Atheist,255
Eidsvoll,Mormon,9
Eidsvoll,Evangelical Lutheran Free Church,1
Eidsvoll,Methodism,2
Eidsvoll,Adventism,4
Eidsvoll,Baptist,24
Eidsvoll,Lutheranism,9
Eidsvoll,Dissenter,8
Eigersund,Baptist,1
Eigersund,Dissenter,16
Eigersund,Kristi Menighet,8
Eigersund,Adventism,9
Eigersund,Lutheranism,15
Eigersund,Quakers,344
Eigersund,Atheist,93
Eigersund,Frelsesarmeen,4
Eigersund,Evangelical Lutheran Free Church,61
Eigersund,Methodism,32
Elverum,Frimissionen,8
Elverum,Methodism,11
Elverum,Evangelical Lutheran Free Church,22
Elverum,Catholism,1
Elverum,Frelsesarmeen,1
Elverum,Lutheranism,1
Elverum,Baptist,1
Elverum,Kristi Menighet,1
Elverum,Atheist,16
Enebakk,Atheist,26
Evenes,Atheist,3
Evenes,Baptist,2
Evenes,Guds Menighed,9
Evenes,Evangelical Lutheran Free Church,2
Evje Og Hornnes,Lutheranism,1
Evje Og Hornnes,Evangelical Lutheran Free Church,1
Evje Og Hornnes,Atheist,10
Evje Og Hornnes,Catholism,3
Farsund,Frelsesarmeen,1
Farsund,Evangelical Lutheran Free Church,17
Farsund,Adventism,5
Farsund,Atheist,53
Farsund,Catholism,6
Farsund,Lutheranism,11
Farsund,Methodism,41
Fauske,Baptist,1
Fauske,Evangelical Lutheran Free Church,10
Fauske,Methodism,10
Fauske,Protestant,16
Fauske,Atheist,12
Fauske,Lutheranism,22
Fet,Atheist,2
Fet,Lutheranism,5
Finnøy,Baptist,1
Finnøy,Atheist,3
Fitjar,Atheist,1
Fjaler,Atheist,1
Fjaler,Baptist,4
Fjaler,Jew,2
Fjaler,Dissenter,1
Flakstad,Guds Menighed,14
Flakstad,Lutheranism,4
Flakstad,Dissenter,2
Flakstad,Frimissionen,4
Flakstad,Evangelical Lutheran Free Church,14
Flakstad,Guds Menighet,7
Flakstad,Atheist,4
Flatanger,Methodism,1
Flekkefjord,Kristi Menighet,1
Flekkefjord,Lutheranism,19
Flekkefjord,Baptist,44
Flekkefjord,Dissenter,2
Flekkefjord,Evangelical Lutheran Free Church,71
Flekkefjord,Atheist,59
Flekkefjord,Methodism,88
Flesberg,Methodism,2
Flesberg,Atheist,2
Flesberg,Evangelical Lutheran Free Church,2
Flora,Frelsesarmeen,1
Flora,Methodism,1
Flora,Atheist,1
Flå,Atheist,4
Forsand,Atheist,2
Fosnes,Lutheranism,20
Fosnes,Adventism,1
Fosnes,Atheist,14
Fosnes,Evangelical Lutheran Free Church,22
Fredrikstad,Jew,14
Fredrikstad,Frelsesarmeen,1
Fredrikstad,Adventism,10
Fredrikstad,Baptist,14
Fredrikstad,Dissenter,25
Fredrikstad,Evangelical Lutheran Free Church,105
Fredrikstad,Mormon,5
Fredrikstad,Atheist,168
Fredrikstad,Kristi Menighet,141
Fredrikstad,Methodism,741
Fredrikstad,Lutheranism,275
Fredrikstad,Catholism,77
Frogn,Atheist,73
Frogn,Methodism,4
Frogn,Mormon,5
Frogn,Frimissionen,8
Frogn,Kristi Menighet,2
Frogn,Adventism,21
Frogn,Lutheranism,4
Frogn,Baptist,2
Frogn,Guds Menighed,2
Froland,Evangelical Lutheran Free Church,5
Froland,Lutheranism,9
Froland,Atheist,17
Froland,Dissenter,6
Froland,Guds Menighed,1
Fræna,Atheist,3
Fræna,Lutheranism,1
Fræna,Evangelical Lutheran Free Church,2
Frøya,Lutheranism,2
Frøya,Jew,1
Fusa,Atheist,1
Fusa,Lutheranism,1
Fyresdal,Dissenter,10
Fyresdal,Atheist,71
Fyresdal,Lutheranism,1
Fyresdal,Evangelical Lutheran Free Church,2
Færder,Lutheranism,29
Færder,Atheist,24
Færder,Baptist,4
Færder,Evangelical Lutheran Free Church,57
Færder,Methodism,3
Førde,Baptist,23
Førde,Atheist,12
Gaular,Atheist,2
Gausdal,Methodism,2
Gausdal,Adventism,4
Gausdal,Atheist,5
Gildeskål,Atheist,23
Giske,Evangelical Lutheran Free Church,11
Giske,Atheist,7
Giske,Methodism,1
Giske,Lutheranism,1
Gjemnes,Baptist,3
Gjemnes,Atheist,4
Gjemnes,Frelsesarmeen,1
Gjerdrum,Lutheranism,4
Gjerstad,Atheist,8
Gjerstad,Evangelical Lutheran Free Church,82
Gjerstad,Lutheranism,16
Gjesdal,Lutheranism,1
Gjesdal,Atheist,73
Gjesdal,Baptist,47
Gjøvik,Methodism,8
Gjøvik,Atheist,7
Gjøvik,Evangelical Lutheran Free Church,5
Gjøvik,Frelsesarmeen,4
Gjøvik,Adventism,2
Gjøvik,Catholism,1
Gjøvik,Lutheranism,23
Gloppen,Atheist,1
Gol,Lutheranism,1
Gran,Atheist,1
Gran,Methodism,2
Gran,Evangelical Lutheran Free Church,17
Gran,Lutheranism,21
Grimstad,Catholism,1
Grimstad,Evangelical Lutheran Free Church,96
Grimstad,Methodism,11
Grimstad,Atheist,18
Grimstad,Baptist,13
Grimstad,Adventism,1
Grimstad,Dissenter,5
Grimstad,Lutheranism,45
Grong,Lutheranism,3
Grue,Methodism,4
Grue,Evangelical Lutheran Free Church,1
Grue,Lutheranism,21
Grue,Atheist,6
Gulen,Adventism,8
Gulen,Atheist,1
Hadsel,Evangelical Lutheran Free Church,42
Hadsel,Catholism,1
Hadsel,Lutheranism,34
Hadsel,Methodism,1
Hadsel,Baptist,150
Hadsel,Atheist,103
Hadsel,Adventism,45
Halden,Evangelical Lutheran Free Church,249
Halden,Lutheranism,159
Halden,Quakers,4
Halden,Catholism,76
Halden,Methodism,521
Halden,Svensk S,11
Halden,Frelsesarmeen,3
Halden,Adventism,16
Halden,Protestant,3
Halden,Dissenter,10
Halden,Kristi Menighet,327
Halden,Mormon,9
Halden,Baptist,455
Halden,Atheist,206
Halsa,Atheist,3
Hamar,Lutheranism,51
Hamar,Atheist,19
Hamar,Frelsesarmeen,2
Hamar,Adventism,27
Hamar,Dissenter,2
Hamar,Evangelical Lutheran Free Church,40
Hamar,Methodism,26
Hamar,Baptist,6
Hamarøy,Atheist,4
Hamarøy,Evangelical Lutheran Free Church,1
Hammerfest,Lutheranism,14
Hammerfest,Methodism,58
Hammerfest,Baptist,2
Hammerfest,Evangelical Lutheran Free Church,1
Hammerfest,Atheist,16
Hammerfest,Adventism,1
Hammerfest,Catholism,37
Haram,Methodism,7
Haram,Lutheranism,3
Haram,Atheist,2
Harstad,Catholism,4
Harstad,Lutheranism,35
Harstad,Baptist,220
Harstad,Adventism,5
Harstad,Atheist,212
Harstad,Dissenter,28
Harstad,Evangelical Lutheran Free Church,27
Harstad,Methodism,3
Hasvik,Baptist,1
Hasvik,Atheist,4
Haugesund,Catholism,1
Haugesund,Protestant,1
Haugesund,Atheist,44
Haugesund,Methodism,106
Haugesund,Lutheranism,19
Haugesund,Frelsesarmeen,12
Haugesund,Dissenter,1
Haugesund,Adventism,39
Haugesund,Mormon,2
Hemne,Methodism,3
Hemnes,Frelsesarmeen,3
Hemnes,Lutheranism,1
Hemnes,Atheist,19
Hitra,Baptist,5
Hitra,Dissenter,1
Hjartdal,Evangelical Lutheran Free Church,1
Hjartdal,Atheist,85
Hjelmeland,Evangelical Lutheran Free Church,2
Hjelmeland,Atheist,7
Hobøl,Methodism,1
Hobøl,Baptist,2
Hobøl,Evangelical Lutheran Free Church,7
Hobøl,Atheist,6
Hol,Evangelical Lutheran Free Church,1
Hol,Lutheranism,3
Hol,Catholism,1
Hol,Atheist,2
Hole,Dissenter,1
Hole,Methodism,6
Hole,Atheist,8
Holmestrand,Atheist,54
Holmestrand,Evangelical Lutheran Free Church,104
Holmestrand,Catholism,9
Holmestrand,Lutheranism,158
Holmestrand,Baptist,3
Holmestrand,Methodism,12
Holmestrand,Guds Menighet,2
Holmestrand,Dissenter,1
Holtålen,Atheist,2
Holtålen,Lutheranism,3
Hornindal,Lutheranism,3
Horten,Baptist,3
Horten,Jew,1
Horten,Catholism,2
Horten,Evangelical Lutheran Free Church,145
Horten,Kristi Menighet,74
Horten,Lutheranism,118
Horten,Atheist,180
Horten,Dissenter,50
Horten,Methodism,315
Horten,Adventism,15
Horten,Frelsesarmeen,2
Hurdal,Atheist,1
Hurum,Baptist,23
Hurum,Lutheranism,9
Hurum,Kristi Menighet,56
Hurum,Adventism,8
Hurum,Atheist,55
Hurum,Evangelical Lutheran Free Church,11
Hurum,Guds Menighet,2
Hvaler,Methodism,5
Hvaler,Evangelical Lutheran Free Church,35
Hvaler,Lutheranism,33
Hvaler,Kristi Menighet,3
Hvaler,Baptist,62
Hvaler,Atheist,34
Hyllestad,Lutheranism,2
Hyllestad,Atheist,5
Hå,Adventism,7
Hå,Lutheranism,6
Hå,Baptist,1
Hå,Atheist,6
Hå,Evangelical Lutheran Free Church,7
Hå,Methodism,4
Hægebostad,Lutheranism,3
Hægebostad,Baptist,1
Hægebostad,Atheist,1
Høyanger,Methodism,1
Høylandet,Atheist,1
Ibestad,Lutheranism,2
Ibestad,Frimissionen,1
Ibestad,Baptist,11
Ibestad,Atheist,1
Inderøy,Atheist,2
Inderøy,Evangelical Lutheran Free Church,12
Inderøy,Baptist,7
Inderøy,Methodism,2
Indre Fosen,Baptist,16
Indre Fosen,Atheist,6
Iveland,Atheist,27
Iveland,Evangelical Lutheran Free Church,25
Iveland,Baptist,2
Jevnaker,Methodism,17
Jevnaker,Evangelical Lutheran Free Church,7
Jevnaker,Lutheranism,3
Jevnaker,Catholism,15
Jevnaker,Protestant,3
Jevnaker,Atheist,8
Jondal,Atheist,4
Jondal,Evangelical Lutheran Free Church,2
Jondal,Baptist,25
Jølster,Atheist,1
Karlsøy,Atheist,7
Karmøy,Adventism,5
Karmøy,Methodism,25
Karmøy,Lutheranism,5
Karmøy,Frelsesarmeen,1
Karmøy,Atheist,42
Klepp,Quakers,1
Klepp,Guds Menighed,8
Klepp,Kristi Menighet,16
Klepp,Lutheranism,2
Klepp,Adventism,2
Klepp,Atheist,52
Klæbu,Adventism,1
Kongsberg,Baptist,113
Kongsberg,Dissenter,12
Kongsberg,Kristi Menighet,52
Kongsberg,Frelsesarmeen,5
Kongsberg,Lutheranism,55
Kongsberg,Atheist,192
Kongsberg,Evangelical Lutheran Free Church,39
Kongsberg,Methodism,363
Kongsberg,Adventism,3
Kongsvinger,Lutheranism,4
Kongsvinger,Mormon,1
Kongsvinger,Evangelical Lutheran Free Church,14
Kongsvinger,Adventism,1
Kongsvinger,Atheist,9
Kongsvinger,Methodism,12
Kongsvinger,Baptist,9
Kragerø,Evangelical Lutheran Free Church,271
Kragerø,Atheist,139
Kragerø,Adventism,21
Kragerø,Lutheranism,131
Kragerø,Catholism,2
Kragerø,Guds Menighet,17
Kragerø,Protestant,2
Kragerø,Jew,7
Kragerø,Guds Menighed,3
Kragerø,Methodism,155
Kragerø,Kristi Menighet,24
Kragerø,Baptist,63
Kristiansand,Lutheranism,266
Kristiansand,Kristi Menighet,1
Kristiansand,Methodism,80
Kristiansand,Baptist,8
Kristiansand,Adventism,45
Kristiansand,Catholism,71
Kristiansand,Dissenter,30
Kristiansand,Frelsesarmeen,3
Kristiansand,Protestant,4
Kristiansand,Evangelical Lutheran Free Church,372
Kristiansand,Svensk S,1
Kristiansand,Mormon,2
Kristiansand,Atheist,136
Kristiansand,Quakers,195
Kristiansund,Methodism,79
Kristiansund,Frelsesarmeen,12
Kristiansund,Baptist,50
Kristiansund,Jew,1
Kristiansund,Evangelical Lutheran Free Church,6
Kristiansund,Dissenter,1
Kristiansund,Frimissionen,2
Kristiansund,Catholism,2
Kristiansund,Lutheranism,41
Kristiansund,Atheist,49
Krødsherad,Lutheranism,1
Kvalsund,Atheist,1
Kvinesdal,Baptist,16
Kvinesdal,Methodism,8
Kvinesdal,Adventism,5
Kvinesdal,Lutheranism,1
Kvinesdal,Evangelical Lutheran Free Church,9
Kvinesdal,Atheist,19
Kvinnherad,Adventism,1
Kvinnherad,Atheist,4
Kvinnherad,Baptist,36
Kvinnherad,Methodism,2
Kvinnherad,Protestant,1
Kvinnherad,Lutheranism,1
Kviteseid,Dissenter,1
Kviteseid,Baptist,1
Kviteseid,Atheist,37
Kviteseid,Evangelical Lutheran Free Church,66
Kvæfjord,Evangelical Lutheran Free Church,13
Kvæfjord,Atheist,67
Kvæfjord,Lutheranism,5
Kvæfjord,Mormon,2
Kvæfjord,Baptist,76
Kvæfjord,Methodism,10
Larvik,Adventism,19
Larvik,Methodism,229
Larvik,Quakers,1
Larvik,Dissenter,11
Larvik,Kristi Menighet,8
Larvik,Baptist,29
Larvik,Evangelical Lutheran Free Church,158
Larvik,Protestant,2
Larvik,Mormon,18
Larvik,Lutheranism,133
Larvik,Atheist,219
Larvik,Catholism,27
Larvik,Frelsesarmeen,3
Lavangen,Dissenter,2
Lavangen,Atheist,3
Lebesby,Evangelical Lutheran Free Church,1
Leikanger,Atheist,1
Leka,Kristi Menighet,2
Lenvik,Adventism,2
Lenvik,Evangelical Lutheran Free Church,3
Lenvik,Methodism,10
Lenvik,Catholism,3
Lenvik,Atheist,104
Lenvik,Dissenter,1
Lenvik,Guds Menighed,36
Lesja,Catholism,1
Lesja,Adventism,1
Lesja,Atheist,5
Levanger,Evangelical Lutheran Free Church,36
Levanger,Adventism,2
Levanger,Atheist,31
Levanger,Lutheranism,36
Levanger,Dissenter,2
Levanger,Catholism,1
Levanger,Baptist,27
Levanger,Methodism,61
Lier,Methodism,2
Lier,Evangelical Lutheran Free Church,3
Lier,Atheist,41
Lier,Kristi Menighet,1
Lier,Adventism,7
Lier,Lutheranism,4
Lier,Baptist,4
Lillehammer,Catholism,1
Lillehammer,Methodism,7
Lillehammer,Atheist,34
Lillehammer,Frelsesarmeen,2
Lillehammer,Lutheranism,24
Lillehammer,Adventism,1
Lillehammer,Evangelical Lutheran Free Church,4
Lillesand,Quakers,7
Lillesand,Adventism,11
Lillesand,Lutheranism,72
Lillesand,Baptist,18
Lillesand,Atheist,25
Lillesand,Methodism,12
Lillesand,Evangelical Lutheran Free Church,121
Lindesnes,Adventism,2
Lindås,Atheist,28
Lindås,Methodism,7
Lindås,Adventism,9
Lindås,Frelsesarmeen,2
Lindås,Baptist,4
Lindås,Catholism,1
Lom,Methodism,4
Lom,Lutheranism,1
Loppa,Catholism,9
Loppa,Lutheranism,2
Loppa,Evangelical Lutheran Free Church,4
Loppa,Adventism,2
Lund,Atheist,1
Lunner,Atheist,13
Lunner,Methodism,8
Lurøy,Atheist,2
Lurøy,Evangelical Lutheran Free Church,28
Lurøy,Dissenter,8
Lurøy,Lutheranism,79
Luster,Evangelical Lutheran Free Church,1
Luster,Dissenter,1
Luster,Methodism,1
Lyngdal,Evangelical Lutheran Free Church,16
Lyngdal,Lutheranism,16
Lyngdal,Atheist,7
Lyngdal,Catholism,1
Lyngdal,Adventism,4
Lyngen,Lutheranism,15
Lyngen,Evangelical Lutheran Free Church,9
Lyngen,Atheist,5
Lyngen,Baptist,3
Lærdal,Lutheranism,3
Lærdal,Atheist,1
Lødingen,Evangelical Lutheran Free Church,1
Lørenskog,Atheist,1
Lørenskog,Lutheranism,1
Lørenskog,Evangelical Lutheran Free Church,3
Løten,Jew,2
Løten,Evangelical Lutheran Free Church,48
Løten,Atheist,26
Løten,Lutheranism,2
Malvik,Evangelical Lutheran Free Church,1
Malvik,Atheist,4
Mandal,Lutheranism,2
Mandal,Quakers,1
Mandal,Adventism,12
Mandal,Atheist,28
Mandal,Baptist,1
Mandal,Protestant,1
Mandal,Evangelical Lutheran Free Church,8
Mandal,Catholism,2
Mandal,Methodism,5
Marker,Evangelical Lutheran Free Church,10
Marker,Methodism,1
Marker,Atheist,36
Marker,Kristi Menighet,30
Marker,Svensk S,6
Marker,Lutheranism,32
Marnardal,Evangelical Lutheran Free Church,5
Marnardal,Atheist,3
Marnardal,Baptist,7
Masfjorden,Atheist,4
Masfjorden,Baptist,4
Meldal,Catholism,20
Meldal,Dissenter,1
Meldal,Atheist,2
Meldal,Jew,6
Melhus,Lutheranism,3
Melhus,Atheist,10
Melhus,Baptist,28
Melhus,Methodism,1
Meløy,Baptist,14
Meløy,Evangelical Lutheran Free Church,91
Meløy,Atheist,56
Meløy,Lutheranism,408
Meråker,Atheist,10
Meråker,Lutheranism,1
Midtre Gauldal,Baptist,1
Midtre Gauldal,Evangelical Lutheran Free Church,2
Midtre Gauldal,Lutheranism,1
Midtre Gauldal,Atheist,2
Modum,Kristi Menighet,11
Modum,Atheist,103
Modum,Mormon,1
Modum,Frelsesarmeen,1
Modum,Dissenter,5
Modum,Catholism,7
Modum,Lutheranism,2
Modum,Baptist,3
Modum,Methodism,7
Molde,Lutheranism,11
Molde,Mormon,2
Molde,Baptist,9
Molde,Adventism,2
Molde,Methodism,4
Molde,Evangelical Lutheran Free Church,1
Molde,Atheist,6
Molde,Svensk S,1
Moss,Atheist,451
Moss,Jew,4
Moss,Lutheranism,95
Moss,Evangelical Lutheran Free Church,161
Moss,Methodism,125
Moss,Baptist,48
Moss,Adventism,13
Moss,Guds Menighed,9
Moss,Kristi Menighet,10
Moss,Dissenter,63
Moss,Catholism,3
Moss,Frelsesarmeen,4
Målselv,Jew,2
Målselv,Lutheranism,1
Målselv,Dissenter,2
Målselv,Catholism,1
Målselv,Atheist,45
Målselv,Baptist,3
Målselv,Evangelical Lutheran Free Church,2
Måsøy,Atheist,32
Måsøy,Baptist,1
Måsøy,Catholism,2
Måsøy,Dissenter,1
Namsos,Methodism,1
Namsos,Frelsesarmeen,4
Namsos,Baptist,5
Namsos,Lutheranism,7
Namsos,Catholism,1
Namsos,Atheist,13
Namsos,Evangelical Lutheran Free Church,3
Nannestad,Dissenter,1
Nannestad,Lutheranism,2
Narvik,Guds Menighet,9
Narvik,Atheist,76
Narvik,Protestant,4
Narvik,Mormon,14
Narvik,Methodism,46
Narvik,Baptist,3
Narvik,Dissenter,15
Narvik,Evangelical Lutheran Free Church,27
Narvik,Lutheranism,35
Narvik,Guds Menighed,4
Nedre Eiker,Methodism,25
Nedre Eiker,Evangelical Lutheran Free Church,1
Nedre Eiker,Mormon,6
Nedre Eiker,Guds Menighet,8
Nedre Eiker,Frelsesarmeen,4
Nedre Eiker,Lutheranism,14
Nedre Eiker,Baptist,9
Nedre Eiker,Dissenter,6
Nedre Eiker,Atheist,106
Nes (Akershus),Catholism,4
Nes (Akershus),Evangelical Lutheran Free Church,17
Nes (Akershus),Adventism,2
Nes (Akershus),Atheist,20
Nes (Akershus),Baptist,6
Nes (Akershus),Lutheranism,22
Nes (Akershus),Methodism,41
Nesna,Methodism,7
Nesna,Lutheranism,22
Nesna,Dissenter,3
Nesna,Baptist,17
Nesna,Adventism,7
Nesna,Evangelical Lutheran Free Church,39
Nesna,Atheist,7
Nesodden,Atheist,17
Nesodden,Baptist,1
Nesodden,Kristi Menighet,21
Nesodden,Mormon,6
Nesodden,Guds Menighet,4
Nesodden,Adventism,1
Nesodden,Lutheranism,1
Nissedal,Baptist,4
Nissedal,Dissenter,9
Nissedal,Atheist,14
Nissedal,Lutheranism,74
Nissedal,Evangelical Lutheran Free Church,52
Nittedal,Evangelical Lutheran Free Church,7
Nittedal,Atheist,32
Nittedal,Lutheranism,6
Nittedal,Methodism,1
Nome,Evangelical Lutheran Free Church,10
Nome,Dissenter,5
Nome,Lutheranism,9
Nome,Atheist,2
Nord-Aurdal,Kristi Menighet,1
Nord-Aurdal,Lutheranism,3
Nord-Fron,Baptist,10
Nord-Fron,Adventism,1
Nord-Fron,Lutheranism,1
Nord-Fron,Atheist,10
Nord-Odal,Atheist,33
Nord-Odal,Methodism,1
Nordkapp,Methodism,18
Nordkapp,Dissenter,1
Nordkapp,Lutheranism,2
Nordkapp,Atheist,5
Nordkapp,Baptist,6
Nordre Land,Evangelical Lutheran Free Church,4
Nordre Land,Methodism,2
Nordre Land,Atheist,1
Nordre Land,Lutheranism,8
Nordreisa,Dissenter,1
Nordreisa,Lutheranism,1
Nore Og Uvdal,Adventism,3
Nore Og Uvdal,Dissenter,29
Nore Og Uvdal,Lutheranism,14
Nore Og Uvdal,Atheist,3
Nore Og Uvdal,Evangelical Lutheran Free Church,84
Notodden,Lutheranism,1
Notodden,Atheist,4
Notodden,Methodism,1
Nærøy,Lutheranism,13
Nærøy,Baptist,3
Nærøy,Evangelical Lutheran Free Church,1
Nærøy,Catholism,14
Nærøy,Adventism,12
Nærøy,Methodism,1
Odda,Catholism,1
Odda,Lutheranism,3
Odda,Baptist,2
Odda,Dissenter,1
Odda,Methodism,1
Odda,Atheist,18
Oppdal,Methodism,2
Oppdal,Lutheranism,4
Oppdal,Adventism,7
Oppdal,Atheist,11
Oppdal,Baptist,54
Orkdal,Evangelical Lutheran Free Church,1
Orkdal,Lutheranism,2
Orkdal,Atheist,8
Os (Hordaland),Atheist,1
Osen,Baptist,1
Oslo,Frimissionen,14
Oslo,Catholism,841
Oslo,Methodism,1479
Oslo,Guds Menighet,16
Oslo,Adventism,258
Oslo,Frelsesarmeen,127
Oslo,Protestant,95
Oslo,Jew,419
Oslo,Mormon,31
Oslo,Dissenter,172
Oslo,Quakers,9
Oslo,Svensk S,28
Oslo,Atheist,3334
Oslo,Evangelical Lutheran Free Church,763
Oslo,Kristi Menighet,340
Oslo,Lutheranism,1267
Oslo,Baptist,260
Osterøy,Adventism,4
Osterøy,Guds Menighed,2
Osterøy,Lutheranism,27
Osterøy,Catholism,3
Osterøy,Methodism,13
Osterøy,Atheist,20
Osterøy,Baptist,7
Osterøy,Evangelical Lutheran Free Church,3
Osterøy,Dissenter,1
Overhalla,Mormon,1
Overhalla,Adventism,2
Porsgrunn,Catholism,60
Porsgrunn,Protestant,1
Porsgrunn,Atheist,348
Porsgrunn,Evangelical Lutheran Free Church,165
Porsgrunn,Methodism,487
Porsgrunn,Mormon,1
